CUSTOMER_ID,CRM_CNPJ,CnesId,CUSTOMER_FULL_NAME
0013h000010Mal8AAC,4.63745E+13,2755130,HOSPITAL REGIONAL DE PRESIDENTE PRUDENTE
0013h000010MilTAAS,3.09916E+12,2396866,SANTA CASA DE RONDONOPOLIS
0013h000010MaUuAAK,8.02612E+12,5073898,DOMINGOS LOURENCO - HOSPITAL E MATERNIDADE
0013h000010MhgCAAS,7.2724E+12,3053687,GASTROCLINICA
0013h000029SJOxAAO,3.947E+11,10537,HOSPITAL MATERNO INFANTIL DR ANTONIO LISBOA- HMIB
0013h000010MiLkAAK,2.70806E+13,2678179,HOSPITAL INFANTIL E MATERNIDADE ALZIR BERNARDINO ALVES
0013h000010MiOTAA0,2.52996E+12,2339196,HOSPITAL ESTADUAL DA MULHER DR JURANDIR DO NASCIMENTO HEMU
0013h000010Mig7AAC,2.97324E+12,2309254,MATERNIDADE DE ALTA COMPLEXIDADE DO MARANHAO
0013h000010MtD5AAK,5.14737E+13,2081458,SANTA CASA DE LIMEIRA
0013h000010LGlPAAW,6.07426E+13,2077620,HOSPITAL GERAL SANTA MARCELINA DO ITAIM PAULISTA
0013h000010MuZxAAK,4.63921E+13,2079186,HOSP MUN MAT ESC DR MARIO DE MORAES A SILVA
0013h000010MucwAAC,6.06786E+13,2079542,HOSPITAL E MATERNIDADE SANTA JOANA
0013h000010MufBAAS,4.63745E+13,2077671,HOSP EST DO GRAJAU PROF LIBERATO JOHN ALPHONSE DI DIO
0013h000010MuvJAAS,6.09614E+13,2089602,HOSPITAL SEPACO
0013h000010MvIuAAK,4.63745E+13,2087804,HOSPITAL REGIONAL JORGE ROSSMANN DE ITANHAEM
0013h000010McDEAA0,2.9435E+13,6668143,HOSPITAL E MATERNIDADE VITORIA
0013h000010MdFGAA0,7.65622E+13,2715864,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI
0013h000010Mk0YAAS,7.68826E+13,3000907,HOSPITAL E MATERNIDADE SANTA BRIGIDA
0013h000010Mk8fAAC,7.65832E+13,15717,MATERNIDADE NOSSA SENHORA DE FATIMA
0013h000010MpESAA0,3.37811E+13,2708353,INSTITUTO FERNANDES FIGUEIRA
0013h000010MpOtAAK,2.94681E+13,2270609,HOSPITAL MUNICIPAL LOURENCO JORGE
0013h000010MpY5AAK,2.1583E+13,2295407,HOSPITAL MUNICIPAL ROCHA FARIA
0013h000010Mr8aAAC,2.94681E+13,2280248,HOSPITAL MATERNIDADE CARMELA DUTRA
0013h000010MrDXAA0,2.9435E+13,7421710,HOSPITAL PASTEUR
0013h000010McOrAAK,3.34195E+13,6159397,PERINATAL BARRA
0013h000010Mt6EAAS,4.63745E+13,2078104,HOSPITAL GERAL DE ITAPEVI
0013h000010MnfQAAS,1.5541E+12,2337800,HOSPITAL JACOB FACURI
0013h000010MdwUAAS,4.8852E+12,7047428,HOSPITAL E MATERNIDADE DRA ZILDA ARNS NEUMANN
0013h000010MhgBAAS,7.13697E+12,3394514,HOSPITAL GENESIS
0013h000010MhjsAAC,6.09757E+13,2611686,HOSPITAL CURA D'ARS
0013h000010Mhm1AAC,4.8852E+12,2651351,HOSPITAL DISTRITAL GONZAGA MOTA BARRA DO CEARA
0013h000010MhqhAAC,4.8852E+12,2529068,HOSPITAL DISTRITAL GONZAGA MOTA JOSE WALTER
0013h000010MhruAAC,7.95457E+12,2563681,HIAS - HOSPITAL INFANTIL ALBERT SABIN
0013h000010MidZAAS,2.97324E+12,2452383,HOSPITAL REGIONAL MATERNO INFANTIL DE IMPERATRIZ
0013h000010MigMAAS,6.2791E+12,0,HOSPITAL UNIVIVERSITARIO UNIDADE MATERNO INFANTIL
0013h000010MjkuAAC,6.38465E+13,5332427,SAUDE HOSPITAL E MATERNIDADE
0013h000010Mp0bAAC,7.95397E+11,2323508,CLINICA DE IMAGEM LUCIDIO PORTELLA
0013h000010Mp2FAAS,7.48191E+12,2551926,CLINICA SANTA FE LTDA
0013h000010MunRAAS,6.04709E+12,5907594,SAO LUIZ - UNIDADE ANALIA FRANCO
0013h000010MgcuAAC,6.06786E+13,9488227,HOSPITAL E MATERNIDADE SANTA MARIA
0013h000010MnTdAAK,6.16996E+13,2084163,HOSPITAL ESTADUAL DE DIADEMA GOVERNADOR ORESTES QUERCIA
0013h000010MojzAAC,4.46498E+13,9738754,HOSPITAL E MATERNIDADE NOTRECARE ABC
0013h000010Ma58AAC,1.39371E+13,3840,MATERNIDADE ALBERT SABIN
0013h000010MaatAAC,8.99392E+12,2362287,INSTITUTO DE SAUDE ELPIDIO DE ALMEIDA
0013h000010MgkpAAC,1.25178E+13,2009250,MATERNIDADE ESCOLA SANTA MONICA
0013h000010MhGxAAK,4.06372E+13,2799278,HOSPITAL INACIA PINTO DOS SANTOS
0013h000010MhWAAA0,1.18586E+13,2386569,MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO
0013h000010MhqnAAC,1.51264E+13,2481286,MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND
0013h00001BJvtmAAD,2.44641E+13,2006197,HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES
0013h000029SJ4MAAW,2.56484E+13,2146355,HOSPITAL DE CLINICAS DA UFU
0013h000010MjTSAA0,2.36472E+13,2129469,SANTA CASA DE POCOS DE CALDAS
0013h000010MkGVAA0,3.04148E+11,2591049,HOSPITAL ITAMED
0013h000010MkQhAAK,8.02389E+13,2686953,SANTA CASA DE MISERICORDIA DE PONTA GROSSA
0013h00002BqwSTAAZ,1.51264E+13,27049,HOSPITAL DAS CLINICAS DA UFMG
0013h000010Ma53AAC,8.53772E+13,5504775,UNIMED LITORAL
0013h000010MjxXAAS,7.60819E+13,2738899,HOSPITAL POLICLINICA CASCAVEL
0013h000010MkHwAAK,7.81432E+13,2783789,SANTA CASA DE IRATI
0013h000010MkQIAA0,8.09262E+12,17884,HOSPITAL SAO LUCAS
0013h000010MshhAAC,5.32213E+13,2704900,HOSPITAL UNIVERSITARIO SAO FRANCISCO NA PROVIDENCIA DE DEUS
0013h000010MZlCAAW,6.18001E+12,5412447,HOSPITAL PUBLICO MUNICIPAL DE MACAE HPM
0013h000010MaGOAA0,4.24987E+13,6518893,HOSPITAL DA MULHER HELONEIDA STUDART
0013h000010MbMxAAK,3.5918E+13,6635148,HOSPITAL UNIMED
0013h000010MeBiAAK,2.94681E+13,7027397,HOSPITAL MATERNIDADE MARIA AMELIA BUARQUE DE HOLLANDA
0013h000010MeSEAA0,6.04709E+12,7244339,HOSPITAL CAXIAS D'OR
0013h000010Mp8LAAS,2.89479E+13,2298317,HOSPITAL DOS PLANTADORES DE CANA
0013h000010MpABAA0,3.45247E+12,2290227,HOSPITAL MUNICIPAL ADAO PEREIRA NUNES
0013h000010MpBQAA0,2.96406E+13,2278855,HOSPITAL SAO JOSE DO AVAI
0013h000029SAEoAAO,3.16359E+13,2299216,HOSPITAL SAMER SERVICO DE ASSISTENCIA MEDICA DE RESENDE
0013h000010MpYQAA0,3.37568E+13,3046281,CASA DE SAUDE NOSSA SENHORA DO CARMO
0013h000029SsdWAAS,2.94681E+13,2270269,SMS HOSPITAL MUNICIPAL MIGUEL COUTO AP 21
0013h000010Mr7IAAS,3.36637E+13,2270021,MATERNIDADE ESCOLA DA UFRJ
0013h000010MrBjAAK,2.94681E+13,2270390,UNIDADE INTEGRADA DE SAUDE HERCULANO PINHEIRO
0013h000010MrHIAA0,2.94681E+13,2298120,HOSPITAL MUNICIPAL ALBERT SCHWEITZER
0013h000010MrIdAAK,6.16996E+13,6995462,HOSPITAL MUNICIPAL PEDRO II AP 53
0013h000010MrQ4AAK,2.94681E+13,2269945,HOSPITAL MATERNIDADE ALEXANDER FLEMING
0013h000010MrVNAA0,2.90633E+13,25135,HOSPITAL SAO JOAO BATISTA
0013h000010MeRdAAK,8.02574E+13,6542638,HOSPITAL UNIVERSITARIO REGIONAL DOS CAMPOS GERAIS
0013h000010MtRyAAK,5.43846E+13,2087057,HOSPITAL DOS FORNECEDORES DE CANA DE PIRACICABA
0013h000010MifWAAS,1.51264E+13,2726653,HOSPITAL UNIVERSITARIO DA UFMA
0013h000010MjssAAC,1.51264E+13,2400243,HOSPITAL UNIVERSITARIO LAURO WANDERLEY
0013h000010MvHOAA0,4.63745E+13,2792176,HOSPITAL GERAL DE ITAPECERICA DA SERRA
0013h000010MpLuAAK,2.91383E+13,2275562,HOSPITAL ALCIDES CARNEIRO
0013h000023ajEVAAY,3.947E+11,10499,HRT HOSPITAL REGIONAL DE TAGUATINGA
0013h000010MrT5AAK,3.21901E+13,2297795,HOSPITAL DAS CLINICAS DE TERESOPOLIS
0013h000010Mla2AAC,2.84812E+13,5717515,HRSM - HOSPITAL REGIONAL DE SANTA MARIA
0013h000010MszYAAS,4.63745E+13,3028399,HOSPITAL ESTADUAL FRANCISCO MORATO
0013h000029SBZOAA4,7.65551E+13,3000869,HOSPITAL SANTA CRUZ
0013h000010Mv9bAAC,4.63745E+13,2079828,HOSPITAL GERAL DE PIRAJUSSARA
0013h000010McswAAC,7.64169E+13,6424341,HOSPITAL REGIONAL DO SUDOESTE WALTER ALBERTO PECOITS
0013h000010MsSNAA0,7.34334E+13,2568713,HOSPITAL REGIONAL ALTO VALE
0013h000010MsuiAAC,4.63745E+13,2792168,HOSP GERAL DR FRANCISCO DE M C FILHO DE CARAPICUIBA
0013h000010MtJ0AAK,4.6523E+13,2082349,HOSPITAL DE CLINICAS DR RADAMES NARDINI
0013h00002B7Bd3AAF,5.65771E+13,2078015,FUNDACAO FACULDADE DE MEDICINA
0013h000010Mv8iAAC,1.1344E+13,2079860,HOSPITAL E MATERNIDADE DE SUZANO
0013h000010MjS1AAK,2.32789E+13,2775999,SANTA CASA
0013h000010MclSAAS,2.97324E+12,0,HOSPITAL INFANTIL DR. JUVENCIO MATTOS
0013h000010MZodAAG,4.6523E+13,6095666,HOSPITAL MUNICIPAL DE BARUERI DR. FRANCISCO MORAN
0013h000010MkMlAAK,7.91158E+13,2594714,SANTA CASA DE MARINGA - HOSPITAL E MAT. M. AUXILIADORA
0013h000010MkKEAA0,7.86138E+13,2550792,HOSPITAL EVANGELICO DE LONDRINA
0013h000010MkTmAAK,5.86649E+12,3005011,NOROSPAR
0013h000010MiKMAA0,3.24792E+13,4044916,HOSPITAL UNIVERSITARIO CASSIANO ANTONIO MORAES HUCAM
0013h000010MiuaAAC,1.70829E+13,2138875,SANTA CASA DE MISERICORDIA DE BARBACENA
0013h000010MjMcAAK,1.98439E+13,2111624,HOSPITAL JOAO PENIDO
0013h000010MjMiAAK,2.15757E+13,2153882,SANTA CASA DE MISERICORDIA DE JUIZ DE FORA
0013h00002B5mMwAAJ,4.63745E+13,2081695,CONJUNTO HOSPITALAR SOROCABA
0013h000010Mv5oAAC,4.54E+13,2708566,HOSPITAL UNIMED DE SOROCABA DR MIGUEL VILLA NOVA SOEIRO
0013h000010Mv6HAAS,6.09908E+13,2765942,HOSPITAL SANTA LUCINDA
0013h000010MZjrAAG,2.54593E+13,26794,HOSPITAL SOFIA FELDMAN
0013h000010MivHAAS,1.65132E+13,3702693,MATERNIDADE UNIMED - UNIDADE GRAJAU
0013h000029SKQcAAO,2.26754E+13,2219654,HOSPITAL UNIVERSITARIO CLEMENTE DE FARIA
0013h000029StYoAAK,1.72099E+13,27014,SANTA CASA DE MISERICORDIA DE BELO HORIZONTE
0013h000010MjaEAAS,2.5761E+13,2151871,HOSPITAL SANTA CLARA
0013h000010MeFIAA0,2.70806E+13,7257406,HOSPITAL ESTADUAL DR. JAYME SANTOS NEVES
0013h000010Me6ZAAS,3.14601E+13,2288907,APMIR
0013h000010MfzdAAC,1.08341E+13,7011857,SES RJ COMPLEXO REG DE MESQUITA MATERNID E CLINICA DA MULHER
0013h000010MZNKAA4,8.4012E+13,2566168,HOSPITAL MATERNO INFANTIL NOSSA SENHORA DE NAZARETH
0013h000010Mi2nAAC,6.04709E+12,3019608,HOSPITAL SANTA HELENA
0013h000029SeIqAAK,1.49206E+13,2494523,FEMINA HOSPITAL INFANTIL E MATERNIDADE
0013h000010MiRyAAK,2.66181E+13,3427633,MATERNIDADE AMPARO
0013h000010MiZlAAK,2.52996E+12,2506858,HOSPITAL E MATERNIDADE DONA IRIS
0013h000010MiiDAAS,5.87761E+12,2311682,HOSPITAL BENEFICENTE SANTA HELENA
0013h000010MikbAAC,3.46849E+12,2659107,HOSPITAL GERAL E MATERNIDADE DE CUIABA
0013h00002B5mJgAAJ,5.65771E+13,2078015,HC DA FMUSP HOSPITAL DAS CLINICAS SAO PAULO
0013h000010MsYeAAK,1.49869E+13,6943284,MATERNIDADE GOTA DE LEITE DE ARARAQUARA
0013h000010MsgpAAC,4.62304E+13,2748223,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU
0013h000010MtTUAA0,4.63745E+13,2750511,HOSPITAL ESTADUAL DE PRESIDENTE PRUDENTE
0013h000010MtVIAA0,6.35541E+13,2078791,HOSPITAL MATERNIDADE RP
0013h000029SNtwAAG,5.63842E+13,2082888,SANTA CASA DE MISERICORDIA
0013h000010Mp2uAAC,5.78155E+13,2280868,HOSPITAL E MATERNIDADE DE ANGRA DOS REIS HMAR
0013h000010Mj88AAC,6.35541E+13,27871,MATERNIDADE OCTAVIANO NEVES
0013h000010MioeAAC,3.27269E+12,9768,ASSOCIACAO DE AMPARO A MATERNIDADE E A INFANCIA
0013h000010MpDMAA0,6.08849E+13,3065634,CHN - COMPLEXO HOSPITALAR DE NITEROI
0013h000010MpDRAA0,1.51264E+13,12505,HOSPITAL UNIVERSITARIO ANTONIO PEDRO
0013h000010MpFAAA0,4.24987E+13,12521,HOSPITAL ESTADUAL AZEVEDO LIMA
0013h000010MpSQAA0,3.94544E+11,2269880,HOSPITAL GERAL DE BONSUCESSO RJ
0013h000010LGWzAAO,4.28752E+12,4001303,HOSPITAL DE BASE DE RONDONIA
0013h000010MsAiAAK,1.36823E+12,2755165,HOSPITAL DOM ORIONE
0013h000010MuHOAA0,2.50531E+13,2755157,HOSPITAL E MATERNIDADE DONA REGINA (MATERNO INFANTIL)
0013h000010LezjAAC,4.93393E+12,2332930,MATERNIDADE DO POVO
0013h00001BJvp6AAD,8.83369E+12,2362821,CLINICA PRONTO SOCORRO INFANTIL E HOSPITAL GERAL
0013h000010MjrsAAC,3.55017E+13,2399644,MATERNIDADE CANDIDA VARGAS
0013h000010MjMOAA0,2.1583E+13,2153084,HOSPITAL E MATERNIDADE THEREZINHA DE JESUS
0013h000010LGfnAAG,6.04709E+12,3005402,HOSPITAL SANTA LUZIA
0013h000029SKAzAAO,25841000153,2815966,HOSPITAL SANTA LUCIA
0013h000010Mi1yAAC,3.947E+11,10502,HOSPITAL REGIONAL DE SOBRADINHO
0013h00002B5mWkAAJ,1.08922E+13,1120,HOSPITAL PORTUGUES
0013h000010MkgiAAC,1.0572E+13,418,HOSPITAL AGAMENON MAGALHAES
0013h000010Mkh1AAC,1.0572E+13,2427427,HOSPITAL BARAO DE LUCENA
0013h000010MkhCAAS,2.41345E+13,396,HOSPITAL DAS CLINICAS DA UFPE
0013h000029SdnTAAS,1.09883E+13,434,IMIP
0013h000010MrYcAAK,8.3807E+12,3649563,HOSPITAL UNIMED NATAL
0013h000010Msf5AAC,4.63745E+13,2790580,MATERNIDADE SANTA ISABEL
0013h00002B75l3AAB,38174000658,10510,HOSPITAL UNIVERSITARIO DE BRASILIA
0013h000029SRoPAAW,4.63745E+13,2077493,HOSPITAL GERAL DE SAO MATEUS SAO PAULO
0013h000010MvHCAA0,4.63745E+13,2077426,HOSPITAL GERAL HENRIQUE ALTIMEYER DE VILA ALPINA
0013h000010MsyoAAC,4.79691E+13,2705982,SANTA CASA DE FRANCA
0013h000010MszAAAS,4.53096E+13,2080753,SAO JOAQUIM HOSPITAL E MATERNIDADE
0013h000010MtWNAA0,5.59898E+13,2084414,SANTA CASA DE RIBEIRAO PRETO
0013h000010MnWRAA0,1.51264E+13,2244306,HOSPITAL UNIVERSITARIO DE SANTA MARIA
0013h000010MvIWAA0,4.39877E+13,2040069,HOSPITAL MATERNIDADE JESUS JOSE E MARIA
0013h000010MtL3AAK,5.274E+13,2096463,SANTA CASA DE MOGI GUACU
0013h000010Ms7CAAS,9.58157E+13,2254611,HOSPITAL VIDA & SAUDE
0013h00001BJwe5AAD,9.20305E+13,2246929,HOSPITAL DE CLINICAS
0013h000010MoSmAAK,2.38763E+13,9365230,HOSPITAL BOM SAMARITANO DE MARINGA
0013h00001BJx8tAAD,8.29512E+13,2555646,HOSPITAL REGIONAL HOMERO DE MIRANDA GOMES HRHMG
0013h000010MrrFAAS,8.76478E+13,3506959,HOSPITAL UNIMED IJUI
0013h000021GSwFAAW,1.87154E+13,2126494,CENTRO MATERNO INFANTI DE BETIM
0013h000022YjBoAAK,1.0895E+13,7958838,HOSPITAL DA MULHER DO RECIFE
0013h000010MafxAAC,4.46498E+13,9554157,HOSPITAL SALVALUS
0013h000010MscGAAS,5.90426E+13,3272591,HOSPITALIS BARUERI
0013h000010Msw2AAC,4.63745E+13,2792141,HOSPITAL REGIONAL DE COTIA
0013h000010MtMMAA0,4.46498E+13,2079887,HOSPITAL CRUZEIRO DO SUL
0013h000010MtPjAAK,6.16996E+13,2066092,HOSPITAL GERAL DE PEDREIRA
0013h000010MuGmAAK,4.63921E+13,2075717,HOSPITAL MUNICIPAL E MATERNIDADE PROF MARIO DEGNI
0013h000010Mv4nAAC,4.46498E+13,2082101,HOSPITAL MODELO
0013h000029StYpAAK,1.66921E+13,2192896,HOSPITAL METROPOLITANO ODILON BEHRENS - HOB
0013h000010MenYAAS,2.54523E+13,2195585,MARIO PALMERIO HOSPITAL UNIVERSITARIO
0013h000010MZO9AAO,4.63921E+13,5718368,HOSPITAL MUNICIPAL M BOI MIRIM
0013h000010MbXuAAK,6.35541E+13,6558143,HOSPITAL TEREZA DE LISIEUX
0013h000010McMdAAK,8.17086E+12,2473380,HOSPITAL MATERNIDADE DO DIVINO AMOR
0013h000010MjuSAAS,1.08482E+13,2400324,HOSPITAL EDSON RAMALHO
0013h000010MkWmAAK,1.0572E+13,2351994,HOSPITAL DE CARUARU JESUS NAZARENO
0013h000010MkWpAAK,2.44492E+13,5615895,HOSPITAL UNIMED CARUARU
0013h000010Mki0AAC,6.04709E+12,2517140,HOSPITAL MEMORIAL SAO JOSE
0013h000010MnYdAAK,1.10226E+13,2711613,CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS-CISAM
0013h000010MrZcAAK,1.51264E+13,2409208,MATERNIDADE ESCOLA JANUARIO CICCO
0013h000010MragAAC,8.24175E+12,2408570,HOSPITAL DR JOSE PEDRO BEZERRA
0013h00002B5mfeAAB,2.4082E+13,2025523,HOSPITAL DAS CLINICAS HCFAMEMA
0013h000010MtFQAA0,9.52844E+12,5860490,HOSPITAL BENEFICENTE UNIMAR
0013h000010MtfUAAS,6.00038E+13,2077396,HOSPITAL DE BASE DE SJRP
0013h000010MtgcAAC,5.99817E+13,2798298,SANTA CASA DE MISERICORDIA
0013h000010MvELAA0,1.30255E+13,2232,HOSPITAL E MATERNIDADE SANTA ISABEL
0013h000010MvEwAAK,1.30861E+13,2593,HOSPITAL E MATERNIDADE SANTA HELENA
0013h000010LlOgAAK,1.0437E+13,5714397,MATERNIDADE NOSSA SENHORA DE LOURDES
0013h000010MZonAAG,1.39371E+13,4170,MATERNIDADE TSYLLA BALBINO
0013h000010Mb0ZAAS,1.39371E+13,6602533,HOSPITAL ESTADUAL DA CRIANCA
0013h000010MjsNAAS,8.77827E+12,2707527,MATERNIDADE FREI DAMIAO
0013h000010MlP0AAK,6.35541E+13,9069747,HOSPITAL VASCO LUCENA
0013h000010LGawAAG,7.86405E+13,2781859,HOSPITAL UNIVERSITARIO REGIONAL DO NORTE DO PARANA
0013h000010MkddAAC,1.12146E+13,895490,HOSPITAL UNIMED RECIFE
0013h000010MkSNAA0,7.61055E+13,2753278,HOSPITAL E MATERNIDADE MUNICIPAL DE SAO JOSE DOS PINHAIS
0013h000010MmVCAA0,2.38133E+13,9170111,NATUS LUMINE MATERNIDADE E HOSPITAL
0013h000010McJXAA0,7.91513E+13,2587335,UEM
0013h000010MuGPAA0,4.63745E+13,2077701,HOSPITAL MATERNIDADE LEONOR MENDES DE BARROS
0013h000010Mj7ZAAS,1.98439E+13,26972,HOSPITAL MATERNIDADE ODETE VALADARES
0013h000029SQHJAA4,7.58023E+13,13846,HOSPITAL DO ROCIO
0013h000029SJGcAAO,1.51264E+13,2384299,COMPLEXO DO HOSPITAL DE CLINICAS DA UFPR (HC E MVFA)
0013h000023aOydAAE,6.09676E+13,15245,HOSPITAL UNIVERSITARIO EVANGELICO MACKENZIE
0013h000010MkCvAAK,7.65622E+13,15318,HOSPITAL NOSSA SENHORA DAS GRACAS
0013h000010MkE3AAK,7.64169E+13,15369,HOSPITAL GERAL MAURO SENNA GOULART
0013h000010Mrv5AAC,8.26541E+13,2558254,HOSPITAL SANTO ANTONIO
0013h000010MsJVAA0,8.29512E+13,19283,MATERNIDADE CARMELA DUTRA MCD
0013h000010MsM1AAK,9.58375E+13,3499502,CLINICA SANTA HELENA
0013h000010MsOTAA0,3.99135E+13,2306344,HOSPITAL E MATERNIDADE JARAGUA
0013h000010MsS2AAK,8.29512E+13,2436477,MATERNIDADE DARCY VARGAS
0013h000010MfrdAAC,1.13162E+13,7306504,HOSPITAL PREMIUM
0013h000010MiRVAA0,2.47904E+13,2518392,MATERNIDADE ELA
0013h00002B8KLsAAN,4.63745E+13,2077523,UNIDADE DE GESTAO ASSISTENCIAL II HOSPITAL IPIRANGA
0013h00002B5mAgAAJ,6.07658E+13,2058391,HOSPITAL ISRAELITA ALBERT EINSTEIN
0013h00001BJx2mAAD,8.70205E+13,2237601,HOSPITAL DE CLINICAS
0013h000010MrjaAAC,8.78277E+13,3356868,HOSPITAL UNIMED CAXIAS DO SUL
0013h000010MrjcAAC,8.86488E+13,2223538,HOSPITAL GERAL DE CAXIAS DO SUL
0013h000010MrqRAAS,1.51264E+13,2252694,HOSPITAL ESCOLA DA UNIVERSIDADE FEDERAL DE PELOTAS
0013h000010MroxAAC,9.20211E+13,2246988,HOSPITAL SAO VICENTE DE PAULO
0013h000010MrqMAAS,9.22389E+13,2253046,UCPEL- HOSPITAL UNIVERSITARIO SAO FRANCISCO DE PAULA
0013h000010MrueAAC,9.27871E+13,2237571,HOSPITAL NOSSA SENHORA DA CONCEICAO
0013h000010MrvmAAC,8.73178E+13,2237598,HOSPITAL DIVINA PROVIDENCIA
0013h000029SdwBAAS,9.26858E+13,3006522,HOSPITAL MOINHOS DE VENTO
0013h000010Ms6bAAC,9.29312E+13,2232022,HOSPITAL CENTENARIO
0013h000010Ms7BAAS,9.56109E+13,2244276,HOSPITAL DE CARIDADE DR ASTROGILDO DE AZEVEDO
0013h000010Ms7AAAS,9.54384E+13,2254964,HOSPITAL SANTA CRUZ
