CUSTOMER_ID,CRM_CNPJ,CnesId,CUSTOMER_FULL_NAME
0013h000010Mre8AAC,8.77687E+13,2266474,HOSPITAL DE CARIDADE E BENEFICENCIA
0013h000029SQc9AAG,8.94287E+13,2249472,HOSPITAL DE CARIDADE DE ERECHIM
0013h000010MrkhAAC,8.94213E+13,2707918,HOSPITAL SANTA TEREZINHA
0013h000010MrdTAAS,9.54224E+13,2232081,HOSPITAL ALVORADA
0013h000010MrdoAAC,8.75474E+13,2241021,HOSPITAL TACCHINI
0013h000010MgXKAA0,8.31023E+13,6854729,HOSPITAL MUNICIPAL RUTH CARDOSO
0013h000010MsocAAC,4.6044E+13,2022621,HOSPITAL MATERNIDADE DE CAMPINAS
0013h000010Mt1YAAS,5.75713E+13,2027356,HOSPITAL MUNICIPAL UNIVERSITARIO
0013h000010MhYEAA0,1.39371E+13,3859,HOSPITAL GERAL ROBERTO SANTOS
0013h000010Mt3oAAC,4.63745E+13,2080338,HOSPITAL GERAL DE GUARULHOS PROF DR WALDEMAR DE CARVALHO
0013h000010MtAFAA0,5.09853E+13,3012212,HU - HOSPITAL UNIVERSITARIO
0013h000010MtNpAAK,4.65232E+13,8036,HOSPITAL E MATERNIDADE AMADOR AGUIAR
0013h000010MtT5AAK,5.75713E+13,2716097,COMPLEXO HOSPITALAR IRMA DULCE O S S
0013h000010MtkcAAC,6.06786E+13,3037274,PRO MATRE PAULISTA
0013h000010MhjhAAC,7.95457E+12,2499363,HOSPITAL GERAL DR CESAR CALS DE OLIVEIRA
0013h000010Me6aAAC,2.91383E+13,7591136,MATERNIDADE MUNICIPAL MARIANA BULHOES
0013h000029SIedAAG,6.65183E+13,7041624,MATERNIDADE DA MULHER MARISKA RIBEIRO
0013h000010MpH8AAK,2.47125E+11,6861873,MATERNIDADE SAO FRANCISCO
0013h000010Mt0uAAC,4.86973E+13,2754843,HOSPITAL SANTO AMARO
0013h000010Mht1AAC,7.81831E+12,3021114,SANTA CASA DE MISERICORDIA DE SOBRAL
0013h000010Mu1LAAS,1.82903E+13,3008398,CASA DE SAUDE SANTOS
0013h000010Mu3qAAC,5.82134E+13,2078740,HOSPITAL SAO LUCAS DE SANTOS
0013h000010MhotAAC,7.95457E+12,2333848,HOSPITAL GERAL DR WALDEMAR ALCANTARA
0013h000010MhpUAAS,7.95457E+12,2497654,HOSPITAL GERAL DE FORTALEZA
0013h000010MuMhAAK,4.63745E+13,2065665,HOSPITAL MATERNIDADE INTERLAGOS
0013h00002B5lujAAB,3.947E+11,10480,HOSPITAL REGIONAL DE CEILANDIA
0013h000010Mi7vAAC,6.08849E+13,7539797,MATERNIDADE BRASILIA
0013h000010MjyvAAC,7.86803E+13,2738368,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA
0013h000010Mk0ZAAS,7.51055E+13,3000877,MATERNIDADE CURITIBA
0013h000010Mu1vAAC,6.82537E+13,2025760,HOSPITAL ANA COSTA
0013h000010Mu4hAAC,4.63745E+13,2082225,HOSPITAL KATIA DE SOUZA RODRIGUES TAIPASSP SAO PAULO
0013h000023ahxeAAA,1.5676E+12,2338424,HOSPITAL DAS CLINICAS DA UFG
0013h000010MjYGAA0,2.54375E+13,2206595,HOSPITAL DE CLINICAS DA UFTM
0013h000010MjjJAAS,2.2981E+13,2333031,HOSPITAL DE CLINICAS GASPAR VIANNA
0013h000010MjnNAAS,4.92935E+12,2752700,SANTA CASA DE MISERICORDIA DO PARA
0013h000010MmxeAAC,4.46498E+13,9255826,HOSPITAL E MATERNIDADE GUARULHOS
0013h000018HDCDAA4,1.51707E+13,0,LIGA ALVARO BAHIA CONTRA A MORTALIDADE INFANTIL
0013h000010MthcAAC,4.63921E+13,2786680,HOSPITAL MUNICIPAL DR. FERNANDO MAURO PIRES DA ROCHA
0013h000010MsX2AAK,4.37515E+13,2078775,SANTA CASA DE ARACATUBA HOSPITAL SAGRADO CORACAO DE JESUS
0013h000010MsZRAA0,4.63745E+13,2083094,HOSPITAL REGIONAL DE ASSIS
0013h000010Msb9AAC,4.47828E+13,2092611,SANTA CASA DE MISERICORDIA DE BARRETOS
0013h00002B5mRQAAZ,4.60203E+13,2082128,HOSPITAL E MATERNIDADE CELSO PIERRO
0013h000010Msv5AAC,4.70749E+13,2089327,HOSPITAL PADRE ALBINO
0013h000010MuD7AAK,6.09752E+13,2080796,HOSPITAL E MATERNIDADE SAO CRISTOVAO
0013h000010Mu1OAAS,4.63745E+13,2079720,HOSPITAL GUILHERME ALVARO
0013h000010MaiOAAS,2.71926E+13,2485729,HIFA - HOSPITAL MATERNO INFANTIL FRANCISCO DE ASSIS
0013h000010MiCCAA0,3.2441E+13,2548127,MATERNIDADE E PRONTO ATENDIMENTO UNIMED
0013h000029SPLXAA4,2.75027E+13,2448521,HOSPITAL SAO JOSE
0013h000010MiElAAK,2.78363E+13,2465833,HOSPITAL RIO DOCE
0013h000010MiFVAA0,2.20909E+12,3450198,VITORIA APART HOSPITAL
0013h000010MiJtAAK,2.7435E+13,3188213,MATERNIDADE SANTA URSULA
0013h000010MjxTAAS,2.19986E+13,2738309,HOSPITAL DE ENSINO SAO LUCAS
0013h000010MivOAAS,1.66765E+13,27995,HOSPITAL MATER DEI
0013h000010MZntAAG,4.65229E+13,6020917,HOSPITAL DA MULHER MARIA JOSE DOS SANTOS STEIN
0013h000010MsH1AAK,2.12291E+12,2537788,HOSPITAL REGIONAL DO OESTE
0013h000010MrleAAC,9.11625E+13,2252287,HOSPITAL BRUNO BORN
0013h000010LGjhAAG,5.29443E+11,2002078,HOSPITAL SANTA JULIANA
0013h00001BJx36AAD,3.94544E+11,2237822,HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS
0013h000010Mj12AAC,1.98439E+13,27022,HOSPITAL JULIA KUBITSCHEK
0013h000029SdzaAAC,5.43706E+13,2772310,SANTA CASA DE PIRACICABA
0013h00002B85OrAAJ,4.60684E+13,0,HOSPITAL DAS CLINICAS DA UNICAMP DE CAMPINAS
0013h000023aTxzAAE,4.63745E+13,2077574,CONJUNTO HOSPITALAR DO MANDAQUI SAO PAULO
0013h00002B5mRSAAZ,5.77221E+13,2082187,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE RPUSP
0013h000010MsUrAAK,8.94287E+13,2411393,HOSPITAL REGIONAL SAO PAULO
0013h000010MaUDAA0,7.65622E+13,2439263,HNSG - HOSPITAL PROVIDENCIA MATERNO INFANTIL
0013h000010Ma50AAC,8.06123E+13,14109,HOSPITAL SANTA CASA
0013h000010MrdeAAC,8.74088E+13,2261987,SANTA CASA DE CARIDADE DE BAGE
0013h000010MsI8AAK,9.59911E+13,2302101,HOSPITAL HELIO ANJOS ORTIZ
0013h000010MsH6AAK,8.3506E+13,2303892,HOSPITAL SAO FRANCISCO
0013h000010Mcf4AAC,1.10557E+13,2232146,FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO - FSNH
0013h000010Mrj1AAC,8.86454E+13,2223570,HOSPITAL DO CIRCULO
0013h000010MkNNAA0,7.72654E+13,2587165,HOSPITAL PARANA
0013h00001BJxD5AAL,2.9435E+13,2081628,HOSPITAL CARLOS CHAGAS
0013h000010MiqzAAC,3.60478E+12,2371375,HOSPITAL EVANGELICO DR E SRA GOLDSBY KING
0013h000010Ms7qAAC,2.87005E+13,2793008,HOSPITAL TRAMANDAI
0013h000010MZoHAAW,1.51264E+13,2710935,HOSPITAL UNIVERSITARIO DA GRANDE DOURADOS
0013h000010MsRHAA0,8.29512E+13,2504332,HOSPITAL E MATERNIDADE TEREZA RAMOS
0013h000010MjH4AAK,2.01461E+13,2159252,HOSPITAL SAO JOAO DE DEUS
0013h000029SJw2AAG,1.66765E+13,9696733,HOSPITAL MATER DEI S.A.
0013h000010MreDAAS,9.54224E+13,2232103,HOSPITAL PADRE JEREMIAS
0013h000010MreZAAS,9.07305E+13,2261057,HOSPITAL DE CLINICAS IJUI - HCI
0013h000010MlABAA0,7.64169E+13,3316300,HOSPITAL REGIONAL DO NORTE PIONEIRO
0013h000010MjC5AAK,1.87209E+13,27863,HOSPITAL RISOLETA TOLENTINO NEVES
0013h000029STH7AAO,4.03453E+12,2000733,MATERNIDADE E CLINICA DE MULHERES BARBARA HELIODORA
0013h000029SXxSAAW,2.94681E+13,2270714,INSTITUTO MUNICIPAL DA MULHER FERNANDO MAGALHAES
0013h000010MlTnAAK,1.82121E+13,2191164,CENTRO MATERNO INFANTIL JUVENTINA PAULA DE JESUS
0013h000018HDEAAA4,1.07063E+13,7366108,HOSPITAL DAS CLINICAS DOUTOR MARIO RIBEIRO DA SILVEIRA
0013h000010MjSdAAK,1.98439E+13,2726726,HOSPITAL REGIONAL ANTONIO DIAS
0013h000010Mt4jAAC,7.44661E+13,7013981,UNIMED DE GUARULHOS
0013h000010MgqLAAS,1.65132E+13,9755128,HOSPITAL UNIMED - UNIDADE BETIM
0013h000010Mit6AAC,1.68261E+13,2145960,SANTA CASA DE MISERICORDIA DE ARAGUARI
0013h000010MnuGAAS,6.35541E+13,7975023,HOSPITAL AMERICA
0013h000010McTWAA0,8.29967E+13,5712068,HOSPITAL UNIMED CRICIUMA
0013h000010MsULAA0,6.09222E+13,2491710,HOSPITAL NOSSA SENHORA DA CONCEICAO
0013h000010MsBiAAK,2.87005E+13,2691515,HOSPITAL REGIONAL DEPUTADO AFFONSO GHIZZO
0013h00002B5mKvAAJ,9.2815E+13,2237253,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE
0014X00002kHU8iQAG,6.35541E+13,797146,HOSPITAL BRASILIENSE
0014X00002g7t7YQAQ,0,2712008,HOSPITAL JOAO MURILO DE OLIVEIRA
0013h000010MqICAA0,3.16359E+13,9837426,GLORIA D'OR
0013h000010MjYEAA0,2.53358E+13,2195437,HOSPITAL SANTA ISABEL
0013h00001tpZILAA2,6.04709E+12,993956,MATERNIDADE SAO LUIZ STAR
0013h000010MuqrAAC,4.63921E+13,2080583,HOSPITAL MUNICIPAL TIDE SETUBAL
0013h000010MuzjAAC,4.63921E+13,2082829,HOSPITAL MUNICIPAL PROFESSOR DR. ALIPIO CORREA NETO
0013h000010MuGzAAK,4.63745E+13,2091585,HOSPITAL ESTADUAL DE SAPOPEMBA SAO PAULO
0013h000010MascAAC,6.08282E+12,2453665,MATERNIDADE CARMOSINA COUTINHO
0013h000010Mh8lAAC,6.09757E+13,2020890,HOSPITAL SAO CAMILO E SAO LUIS
0013h00001OZe2FAAT,1.51264E+13,9709,HOSPITAL UNIVERSITARIO MARIA APARECIDA PEDROSSIAN
0013h000010MinfAAC,3.27652E+12,9717,ASSOCIACAO BENEFICENTE SANTA CASA DE CAMPO GRANDE
0013h000010MipjAAC,4.22873E+12,9725,HOSPITAL REGIONAL DE MATO GROSSO DO SUL
0013h000010MkUZAA0,8.16447E+13,2568373,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA
0013h000010MkGvAAK,7.78935E+13,2741989,HOSPITAL DE CARIDADE SAO VICENTE DE PAULO
0014X00002lZSIyQAO,7.99547E+12,2323397,MATERNIDADE DONA EVANGELINA ROSA - MDER
0013h000010MshIAAS,4.56153E+13,2688433,COMPLEXO HOSPITALAR SANTA CASA BRAGANCA PAULISTA
0013h000010Mv7uAAC,4.63745E+13,2083981,HOSPITAL ESTADUAL SUMARE
0013h000010MtApAAK,4.46498E+13,2078066,HOSPITAL PAULO SACRAMENTO
0013h000010MhsFAAS,6.09757E+13,2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO
0013h000010Mh8eAAC,2.30862E+13,2020068,HOSPITAL MATERNIDADE
0013h000010MaYdAAK,6.97295E+11,3004104,MATERNIDADE AZILDA DA SILVA MARREIRO
0013h000010MjIAAA0,2.06229E+13,2222043,HOSPITAL MUNICIPAL DE GOVERNADOR VALADARES
0013h000010MZBlAAO,6.20075E+12,3018172,HOSPITAL MUNICIPAL MATERNO INFANTIL NOSSA SENHORA DAS MERCES
0013h000010MZCOAA4,8.77827E+12,2605414,MATERNIDADE PEREGRINO FILHO
0013h000010MZlwAAG,2.41773E+13,2005050,SOCIEDADE BENEFICENTE NOSSA SENHORA DO BOM CONSELHO
0013h000010MbglAAC,2.30862E+13,2021064,HOSPITAL DAS CLINICAS DE SANTANA
0013h000010MeSJAA0,1.36889E+13,7029527,CENTRO MATERNO INFANTIL MED IMAGEM
0013h000010Mge9AAC,7.95457E+12,7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL
0013h000010MhsuAAC,7.71837E+12,2328399,HOSPITAL E MATERNIDADE JESUS MARIA JOSE
0013h000010MjKgAAK,1.80993E+13,2205939,FUNDAJAN
0013h000010MnwVAAS,6.16996E+13,6601804,HOSPITAL E MATERNIDADE DR. ODELMO LEAO CARNEIRO
0013h000010MohzAAC,4.29454E+13,9590676,NEOCENTER
0013h000010MozXAAS,6.55356E+12,8015899,HOSPITAL ESTADUAL DIRCEU ARCOVERDE
0013h000010MvP5AAK,1.51264E+13,2655411,HOSPITAL UNIVERSITARIO JULIO MULLER
0013h00001BJvGcAAL,1.5194E+13,5407591,HOSPITAL SANTO AMARO
0013h00001BJx3qAAD,9.62105E+13,2259907,HOSPITAL REGIONAL DAS MISSOES
0013h000023b3iIAAQ,1.06706E+12,2115891,HOSPITAL VILA DA SERRA
0013h000029SJHxAAO,5.81985E+13,2025752,SANTA CASA DE SANTOS
0013h000029SJZaAAO,1.51664E+13,4251,HOSPITAL PORTUGUES
0013h000029SKJBAA4,2.56088E+12,3030121,HOSPITAL ANCHIETA
0013h000029SOegAAG,2.20733E+13,2111659,SANTA CASA DE MISERICORDIA DE LAVRAS
0013h000029SP11AAG,6.0195E+13,2522691,HOSPITAL E MATERNIDADE MARIETA KONDER BORNHAUSEN
0013h000029SeJlAAK,7.08802E+12,13633,HOSPITAL ANGELINA CARON
0013h000029StsuAAC,4.52322E+13,7965192,HOSPITAL UNIMED RIBEIRAO PRETO
0013h00002B5ltcAAB,2.26699E+13,2149990,SANTA CASA DE MONTES CLAROS
0014X00002kJTXqQAO,2.23157E+13,6998704,COMPLEXO HOSPITALAR DOS ESTIVADORES
0013h000010MtFsAAK,5.23149E+13,2090961,HOSPITAL CARLOS FERNANDO MALZONI
0013h000010MjQfAAK,2.27805E+13,4042085,HOSPITAL SAO PAULO
0013h000010Mv2CAAS,7.13263E+13,2084171,HOSPITAL E MATERNIDADE SAO JOSE
0013h000010MjWeAAK,2.51049E+13,2208172,HOSPITAL SANTA ROSALIA
0013h000010MihHAAS,2.97324E+12,2702886,COMPLEXO HOSPITALAR MATERNO INFANTIL DO MARANHAO
0013h000010MhfkAAC,6.09757E+13,2415488,HOSPITAL E MATERNIDADE SAO FRANCISCO DE ASSIS
0013h000010Mt5TAAS,4.47325E+13,2078872,HOSPITAL SANTA IGNES
0013h000010MrbJAAS,2.1094E+12,2656930,HOSPITAL RIO GRANDE
0013h000010MrwPAAS,9.27871E+13,2265052,HOSPITAL FEMINA
0013h000010MssDAAS,4.45935E+13,2023148,HOSPITAL SAMARITANO DE CAMPINAS
0013h000010Mv8RAAS,2.31228E+13,7849184,HOSPITAL SANTA MARIA DE SUZANO
0013h000023bAEwAAM,4.15978E+12,2017199,SAMEL
0013h00001BJvtlAAD,2.49936E+13,2206528,HOSPITAL NOSSA SENHORA DAS GRACAS
0013h000010Mud4AAC,4.46498E+13,2084368,HOSPITAL E MATERNIDADE NOSSA SENHORA DO ROSARIO
0013h000010MjoGAAS,5.38909E+12,7684,HOSPITAL FRANCISCO MAGALHAES
0013h000010MhjfAAC,6.35541E+13,9297502,HOSPITAL E MATERNIDADE EUGENIA PINHEIRO
0013h000010MtTYAA0,5.53582E+13,2080516,HOSPITAL IAMADA
0013h000010MrXRAA0,8.25624E+12,2410281,HOSPITAL MATERNIDADE ALMEIDA CASTRO
0013h000010MjUMAA0,2.39519E+13,2127989,HOSPITAL DAS CLINICAS SAMUEL LIBANIO
0013h000010MhsXAAS,2.62892E+12,2562499,HOSPITAL MATERNIDADE SAO LUCAS
0013h000010Mt9bAAC,5.07536E+13,2791722,SANTA CASA DE JAU
0013h000010MhAJAA0,6.35541E+13,9697217,HOSPITAL RIO AMAZONAS
0013h000010MjfJAAS,2.58634E+13,2761041,HOSPITAL REGIONAL DO SUL DE MINAS
0013h000010Mt7KAAS,6.09757E+13,2092298,SANTA CASA DE ITU
0013h000010MtDrAAK,5.17793E+13,2087111,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LORENA
0013h000010MsRxAAK,8.29512E+13,2379341,MATERNIDADE DONA CATARINA KUSS
0013h000010Mu7wAAC,5.96104E+13,2080931,SANTA CASA DE SAO CARLOS
0013h000010Me5bAAC,1.17294E+13,6627595,INSTITUTO DA MULHER DONA LINDU
0013h000010MhdxAAC,1.53297E+13,2402564,HOSPITAL MUNICIPAL ESAU MATOS
0013h000010MvO4AAK,6.16996E+13,5200105,HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANOEL DE PAIVA
0013h000010MoZ6AAK,4.63921E+13,9465464,HOSPITAL MUNICIPAL JOSANIAS CASTANHA BRAGA
0013h000010MalbAAC,4.63921E+13,5420938,HOSP MUN CARMEN PRUDENTE
0013h000010MuAhAAK,4.66435E+13,9628,HOSPITAL MUNICIPAL DR JOSE DE CARVALHO FLORENCE
0013h000010MaWYAA0,5.85316E+12,5703425,HOSPITAL MATERNO INFANTIL DE MARABA
0013h00001eVS8FAAW,2.42329E+13,9917322,HOSPITAL REGIONAL DR. ABELARDO SANTOS
0013h000018HDIxAAO,2.97324E+12,0,HOSPITAL REGIONAL DE BALSAS
0014X00002ldPiBQAU,2.42329E+13,0,MATERNIDADE DE RISCO HABITUAL ZONA NORTE DE MACAPA
0013h000023alu5AAA,1.0572E+13,2430711,HOSPITAL DOM MALAN
0013h000010MhBwAAK,4.46184E+12,2012480,MATERNIDADE DR MOURA TAPAJOZ
0013h000010MaT1AAK,6.97295E+11,2019558,MATERNIDADE BALBINA MESTRINHO
0013h000010MhA5AAK,4.66686E+12,2018055,HOSPITAL SANTA JULIA
0013h00001hHy6PAAS,2.51415E+13,24074,HOSPITAL E MATERNIDADE MUNICIPAL CELIA CAMARA
0013h000010MtJfAAK,5.25438E+13,2080052,HOSPITAL NOSSA SENHORA APARECIDA
0013h000010Mt1iAAC,6.04994E+13,2784602,HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO
0013h000029SJX4AAO,4.63745E+13,2080273,HOSPITAL ESTADUAL MARIO COVAS DE SANTO ANDRE
0013h000010Mt8rAAC,5.04604E+13,2085194,HOSPITAL SAO FRANCISCO DE ASSIS
0013h000010MsyVAAS,4.63745E+13,2080079,HOSPITAL DR OSIRIS FLORINDO COELHO
0013h000010Mt1lAAC,4.63745E+13,2078562,HOSPITAL GERAL DE ITAQUAQUECETUBA
0013h000010MtQ5AAK,5.41222E+13,2755092,SANTA CASA DE MISERICORDIA DE PINDAMONHANGABA
0014X00002leGf3QAE,4.45637E+13,5616298,HOSPITAL REGIONAL DR. CLODOLFO RODRIGUES DE MELLO
0013h000010MtRBAA0,4.48039E+13,2080699,HOSPITAL UNIMED PIRACICABA
0014X00002lfLnyQAE,4.53592E+13,962589,HOSPITAL UNIMED SAO CARLOS - UNIDADE II
0013h000010LZabAAG,1.70876E+13,7433867,UNIDADE HOSPITALAR UMC - UBERLANDIA MEDICAL CENTER
0013h000029SS4gAAG,3.90358E+12,2472414,HOSPITAL E MATERNIDADE SANTA ANGELA TANGARA DA SERRA
0013h000010MZAuAAO,7.97244E+13,2754738,SANTA CASA DE PARANAVAI
0013h000029SRbsAAG,2.9435E+13,6878865,HOSPITAL E MATERNIDADE SANTA LUCIA
0014X00002fGvNUQA0,8.85774E+13,3508528,HOSPITAL UNIVERSITARIO DE CANOAS
0013h000010MjS9AAK,1.81709E+13,2726734,CLINICA VERA CRUZ
0013h000010Me5hAAC,6.97295E+11,3151794,MATERNIDADE DE REFERENCIA ANA BRAGA
0013h000010MjpJAAS,5.05493E+12,5585422,HOSPITAL REGIONAL DO BAIXO AMAZONAS DO PA DR WALDEMAR PENNA
0013h00002B5opBAAR,2.2981E+13,2615746,HOSPITAL GERAL DE PARAUAPEBAS MANOEL EVALDO BENEVIDES ALVES
0013h000010MihbAAC,2.97324E+12,2452782,HOSPITAL REGIONAL ALARICO NUNES PACHECO
0014X00002mj3L4QAI,2.75784E+13,7581467,MATERNIDADE UNIMED VITORIA
0014X00002mj3LOQAY,2.00812E+13,2761203,HOSPITAL DE NOSSA SENHORA DA SAUDE
0013h000023aWhsAAE,3.2441E+13,0,HOSPITAL UNIMED SUL CAPIXABA
0013h000010MhfVAAS,6.09757E+13,2481073,HOSPITAL SAO LUCAS
0013h000010MeeeAAC,7.95457E+12,6848710,HOSPITAL REGIONAL NORTE
0013h000010MhtyAAC,6.09757E+13,2560852,HOSPITAL MATERNIDADE MADALENA NUNES
0013h000026AOi6AAG,5.86828E+12,3528618,HOSPITAL UNIMED SUL
0013h000010MnfsAAC,7.00027E+12,2463016,HOSPITAL MUNICIPAL DE ACAILANDIA
0014X00002mkc00QAA,1.66765E+13,4585690,HOSPITAL MATER DEI NOVA LIMA
0013h000010MhepAAC,3.28451E+12,2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO
0013h000029S9i1AAC,6.35541E+13,2426099,HOSPITAL GERAL PADRE CICERO
0014X00002mj37qQAA,5.52292E+12,2727064,MATERNIDADE MUNICIPAL PROF WALL FERRAZ
0013h000023aR6UAAU,6.04709E+12,7659415,HOSPITAL OESTE D'OR
0013h000010Mn97AAC,3.21477E+13,7529384,HOSPITAL MUNICIPAL NOSSA SENHORA DE NAZARETH
0014X00002ldTNEQA2,4.01775E+13,0,HOSPITAL SAO LUIZ CAMPINAS
0013h000029STZjAAO,6.95878E+12,4056752,HOESP
0013h00001lOGwIAAW,8.52833E+13,2537397,HOSPITAL UNIMED CHAPECO
0013h000010MrjJAAS,8.86659E+13,2223562,HOSPITAL VIRVI RAMOS
0013h000010MvCvAAK,7.29578E+13,2081377,SANTA CASA
0013h000010MjSgAAK,2.34066E+13,2209195,HOSPITAL SANTA CASA DE PATROCINIO
0013h000010Ma55AAC,8.29512E+13,2594277,HOSPITAL MATERNO INFANTIL SANTA CATARINA
0013h000024qlWYAAY,7.25761E+13,3018520,HOSPITAL ANCHIETA CEILANDIA
0013h000010MjOrAAK,2.22631E+13,2173166,HOSPITAL CESAR LEITE
001Np00000t51kIIAQ,2.97324E+12,0,MATERNIDADE ESTADUAL HUMBERTO COUTINHO
0013h000010MozPAAS,6.55356E+12,2365146,HOSPITAL REGIONAL TIBERIO NUNES
0013h000010MjGKAA0,1.68812E+13,2480646,HOSPITAL IMACULADA CONCEICAO
0013h000010MhDOAA0,6.97295E+11,2013029,MATERNIDADE DR ANTENOR BARBOSA
0013h00002B5n4mAAB,6.27791E+13,2688689,SANTA CASA DE SAO PAULO HOSPITAL CENTRAL SAO PAULO
0013h00001gObjDAAS,1.51264E+13,2707675,HOSPITAL UNIVERSITARIO DR. MIGUEL RIET CORREA JUNIOR
0013h000029SJxyAAG,1.98784E+13,2205440,HOSPITAL MARCIO CUNHA
0013h000029SKY3AAO,1.51264E+13,3157245,HOSPITAL UNIV PROFESSOR POLYDORO ERNANI DE SAO THIAGO
